player_id,match_id,injury
864,11899,
1255,8346,
377,8346,
277,7268,
1050,7268,
384,7268,
1660,8346,
1690,19797,
433,7268,
997,8346,
295,19797,
964,18440,
1606,18440,
251,18440,
100,18440,
1753,18440,
43,20357,
1012,9784,
8,9784,
334,9784,
283,9784,
576,20357,
1047,1739,
99,1739,
964,1739,
100,1739,
98,20357,
1074,20357,
1073,5647,
210,5647,
150,5647,
803,5647,
1055,13997,
277,13997,
433,13997,
733,13997,
24,11384,
922,14970,
947,14970,
435,14970,
43,10414,
576,10414,
390,10414,
1505,10414,
1509,10414,
283,2480,
334,2480,
436,2480,
484,2480,
117,11384,
1612,11384,
1112,11384,
1073,3033,
883,3033,
1082,12736,
803,3033,
1696,11901,
377,11901,
793,3033,
1463,12736,
1266,12736,
864,11901,
98,13246,
442,13246,
1606,18471,
1182,18471,
266,18471,
150,18471,
210,18471,
646,13246,
712,1740,
384,1740,
1047,1740,
1012,9785,
461,9785,
8,9785,
1055,9785,
733,9785,
641,1740,
1050,1740,
100,7589,
1660,4781,
997,4781,
1690,7589,
295,7589,
964,7589,
648,4781,
433,17425,
277,17425,
759,3612,
1433,3612,
650,3612,
1112,3612,
24,3612,
436,977,
283,16073,
384,19833,
1660,16073,
484,977,
744,977,
1463,977,
1126,16073,
641,19833,
43,19833,
997,16073,
8,5669,
1012,5669,
883,3078,
864,11904,
210,11904,
803,5669,
150,11904,
1505,3078,
1073,5669,
1509,3078,
793,3078,
251,18504,
1753,18504,
1036,18504,
1606,18504,
1612,11385,
442,19225,
1696,11385,
117,11385,
1529,4143,
377,11385,
49,4143,
1074,4143,
733,13998,
1055,13998,
1491,13998,
1416,13998,
377,2476,
1696,2476,
436,2476,
484,2476,
277,17169,
442,17169,
433,17169,
1746,1741,
1047,1741,
922,1741,
712,1741,
117,18645,
883,9787,
8,9787,
1612,18645,
266,18645,
1606,18645,
1012,9787,
461,9787,
793,9787,
803,14965,
733,19232,
1055,19232,
1746,14965,
1073,14965,
922,14965,
1082,943,
744,943,
1463,943,
100,943,
964,943,
24,16300,
650,14696,
864,4739,
997,14696,
1660,14696,
150,18156,
302,18156,
172,18156,
1246,18156,
51,12734,
568,12734,
43,12734,
838,7571,
1071,7571,
1505,7571,
295,7571,
1690,7571,
1112,16300,
283,16300,
334,16300,
759,14696,
442,16560,
1764,5679,
803,5679,
295,5679,
1690,5679,
1416,456,
1073,5679,
1112,16560,
24,16560,
1036,456,
117,11386,
100,11386,
436,2474,
744,3123,
484,2474,
121,4139,
1082,3123,
964,11386,
1706,4139,
1463,3123,
1074,4139,
1612,11386,
793,3123,
51,2474,
43,4139,
883,3123,
377,1743,
1696,1743,
712,1743,
1047,1743,
384,7253,
641,7253,
302,7253,
150,7253,
795,15876,
8,10408,
1071,10408,
1505,10408,
1750,10408,
864,15876,
1055,13999,
733,13999,
334,15876,
838,10408,
922,18436,
1746,18436,
1753,18436,
1606,18436,
251,18436,
1660,1746,
1750,9788,
1047,1746,
712,1746,
8,9788,
121,9788,
43,9788,
997,1746,
1036,17903,
803,5690,
1696,5690,
1606,7545,
1753,7545,
1690,7545,
295,7545,
377,5690,
1505,459,
1071,459,
1136,4706,
384,4706,
24,16561,
838,459,
1073,5690,
420,16561,
1112,16561,
641,4706,
251,7545,
1529,459,
795,4134,
1074,4134,
49,4134,
484,2472,
334,4134,
436,2472,
922,2472,
384,17317,
277,17317,
433,17317,
1612,8985,
117,8985,
150,8985,
69,8985,
1463,1429,
759,1429,
1136,11905,
864,11905,
650,1429,
1082,1429,
1529,460,
642,14731,
883,14731,
997,14731,
1660,14731,
802,7523,
1074,7523,
295,7523,
1690,7523,
922,460,
1073,5712,
803,5712,
1463,5712,
1082,5712,
43,18020,
121,18020,
435,18020,
1036,18020,
24,14000,
484,2469,
436,2469,
1750,2469,
8,2469,
420,19240,
566,19240,
1055,14000,
733,14000,
1112,14000,
712,1749,
1505,1749,
1071,1749,
442,13272,
864,13272,
1047,1749,
964,6480,
1612,8344,
334,6480,
377,8344,
117,8344,
1696,8344,
100,6480,
795,6480,
1055,3629,
1433,3629,
759,3629,
150,8986,
69,8986,
384,8986,
1130,3629,
116,3159,
251,3159,
1606,3159,
1753,3159,
883,3159,
49,4130,
1750,4130,
8,4130,
251,10406,
1606,10406,
1753,10406,
803,2468,
484,2468,
436,2468,
1073,2468,
1074,4130,
45,10406,
117,5945,
1612,5945,
838,10406,
1071,10406,
100,5945,
566,19242,
1136,19242,
964,5945,
420,16080,
1690,7507,
295,7507,
1047,7507,
712,7507,
795,16080,
334,16080,
1660,14401,
997,14401,
24,14401,
871,14401,
922,15533,
1746,15533,
1463,1323,
1082,1323,
1529,1323,
1696,18131,
246,18131,
1036,18131,
864,11909,
1121,11909,
433,11909,
277,11909,
377,18131,
442,15533,
43,19824,
377,7243,
1696,7243,
121,19824,
384,7243,
642,19824,
883,19824,
733,14001,
1055,14001,
150,14001,
878,14001,
1750,9790,
8,9790,
1690,9790,
295,9790,
436,13292,
543,13292,
442,13292,
1047,1757,
117,15985,
1612,15985,
334,15985,
16,5125,
1136,5125,
795,15985,
864,1757,
712,1757,
433,18708,
1121,18708,
277,18708,
1606,18708,
1719,3634,
266,18708,
650,3634,
1746,3634,
922,3634,
1660,14786,
1529,14786,
997,14786,
1071,10412,
24,10412,
838,10412,
1112,10412,
433,20217,
1121,20217,
121,20217,
277,20217,
334,19249,
795,19249,
436,2466,
566,19249,
712,2466,
1047,2466,
43,20217,
484,2466,
883,7239,
642,7239,
733,8341,
1516,1196,
864,1196,
1055,8341,
812,1196,
1696,8341,
377,8341,
1463,1196,
384,7239,
1223,13296,
997,13296,
1660,13296,
1036,17739,
172,17739,
1690,17739,
295,17739,
1042,466,
956,466,
1529,466,
1746,15527,
461,15527,
1012,15527,
1476,15527,
922,15527,
1073,10415,
1071,10415,
838,10415,
404,10415,
646,18534,
1606,18534,
1306,18534,
1136,5102,
1074,18534,
251,18534,
878,5102,
150,5102,
528,5102,
712,1761,
646,1761,
566,5969,
100,5969,
964,5969,
1047,1761,
1706,1761,
1529,472,
812,3001,
16,12726,
1036,11919,
1073,472,
404,472,
1463,3001,
172,11919,
24,12726,
956,12726,
642,3001,
883,3001,
1223,3637,
1690,7464,
295,7464,
1121,7464,
150,8973,
1765,8973,
1660,14636,
733,8973,
384,14636,
433,7464,
1055,8973,
277,7464,
877,3637,
650,3637,
795,15848,
1476,20211,
1012,20211,
461,20211,
117,11387,
1746,11387,
1612,11387,
121,20211,
43,20211,
334,15848,
1136,15848,
436,14002,
1178,14002,
733,14002,
1071,10421,
838,10421,
1055,14002,
1036,7247,
650,6498,
964,6498,
1696,8968,
878,8968,
150,8968,
1363,8968,
384,7247,
877,6498,
100,6498,
246,7247,
528,17826,
435,17826,
562,17826,
384,12724,
1463,5678,
838,14777,
1071,14777,
442,475,
1529,475,
1660,14777,
1505,14777,
650,16567,
1050,12724,
641,12724,
1047,1440,
759,16567,
1690,11927,
295,11927,
24,16567,
956,16567,
1073,5678,
404,5678,
43,1440,
121,1440,
712,1440,
941,5678,
1750,3131,
566,19257,
883,3131,
642,3131,
1696,19257,
1606,11388,
117,11388,
1612,11388,
1306,11388,
334,15786,
604,19257,
461,3131,
1074,4120,
49,4120,
1178,4120,
436,4120,
1746,15786,
1126,15786,
1055,14003,
733,14003,
528,14003,
150,9794,
69,9794,
1082,1235,
941,1235,
1750,9794,
461,9794,
42,1235,
1121,17154,
277,17154,
369,17154,
956,17154,
1660,14839,
295,7581,
156,16299,
877,16299,
650,16299,
1690,7581,
664,3083,
1491,7581,
150,3083,
69,3083,
883,3083,
1126,16299,
43,20135,
1074,4117,
1612,4117,
756,4117,
1746,19260,
240,19260,
566,19260,
604,20135,
1696,20135,
1706,4117,
1740,10426,
1505,10426,
1071,10426,
1047,10426,
712,10426,
1178,2462,
436,2462,
1306,2462,
251,2462,
121,20135,
1121,6272,
964,6272,
100,6272,
246,17850,
435,17850,
277,6272,
1012,9798,
1505,9798,
1740,9798,
1491,7263,
1071,9798,
384,7263,
1750,9798,
461,9798,
759,4851,
528,4851,
650,4851,
404,13337,
42,13337,
1073,13337,
733,14004,
1612,14004,
756,14004,
1055,14004,
1706,4115,
1178,2461,
436,2461,
1690,2461,
295,2461,
1121,17323,
433,17323,
1746,17323,
712,14902,
1047,14902,
1660,14902,
1074,4115,
964,4115,
100,4115,
956,16570,
883,3002,
664,3002,
1696,3002,
604,3002,
24,16570,
528,16570,
240,11933,
566,11933,
1306,18776,
121,18776,
69,1037,
156,17884,
43,18776,
1082,1037,
1388,1037,
1311,17884,
435,17884,
150,1037,
251,18776,
246,17884,
100,7273,
964,7273,
384,7273,
404,5627,
604,12718,
1696,12718,
756,7622,
1612,7622,
698,7622,
988,7622,
535,5627,
1073,5627,
240,19264,
956,19264,
1311,14005,
1184,14005,
733,14005,
24,19264,
156,14005,
566,19264,
42,2460,
997,20106,
442,2460,
1660,20106,
1505,10438,
1357,10438,
484,2460,
1071,10438,
1074,10438,
49,10438,
436,2460,
121,20106,
43,20106,
150,8945,
232,8945,
1746,8945,
793,18638,
1306,18638,
883,18638,
133,18638,
1012,19267,
646,4114,
1136,5917,
97,5917,
156,17349,
795,17349,
1121,17349,
1750,19267,
1074,4114,
964,5917,
461,19267,
433,17349,
240,19267,
566,19267,
295,7676,
1690,7676,
733,3052,
1612,11935,
756,11935,
883,3052,
793,3052,
1184,3052,
404,7676,
1073,7676,
650,3588,
246,17937,
1036,17937,
1746,8336,
604,8336,
1696,8336,
712,1135,
1047,1135,
744,1135,
1082,1135,
1388,1135,
997,3588,
1660,3588,
877,3588,
956,4579,
251,18712,
232,8940,
133,18712,
484,18712,
436,18712,
1398,8940,
42,13364,
1491,13364,
1136,4579,
24,4579,
442,13364,
156,8940,
795,8940,
121,20070,
43,20070,
1071,20070,
1505,20070,
433,14006,
733,14006,
439,14006,
1121,14006,
295,10445,
1690,10445,
1071,10445,
1684,10445,
1612,11389,
756,11389,
1246,11389,
384,19270,
240,19270,
246,11389,
566,19270,
266,3582,
650,3582,
1660,5534,
997,5534,
877,3582,
1073,5534,
404,5534,
133,3582,
97,6058,
883,6058,
964,6058,
793,6058,
1047,1464,
1112,16574,
461,16574,
1750,16574,
712,1464,
24,16574,
1388,1464,
189,1464,
1082,1464,
1012,16574,
764,1464,
191,15510,
442,485,
710,485,
1491,485,
964,8931,
1394,8931,
232,8931,
97,8931,
1121,4110,
433,4110,
1074,4110,
49,4110,
484,2457,
436,2457,
1612,2457,
117,2457,
733,14007,
1012,14007,
1071,10450,
442,10450,
1505,10450,
1357,10450,
461,14007,
1184,14007,
1750,14007,
23,17982,
1246,17982,
566,17982,
240,17982,
1660,14649,
1042,16576,
377,16576,
650,20005,
1186,12715,
1136,11941,
864,11941,
1706,12715,
764,1473,
1047,1473,
739,20005,
1388,1333,
877,20005,
121,20005,
604,16576,
43,20005,
24,16576,
1696,16576,
712,1473,
266,1473,
133,1473,
295,14649,
1690,14649,
997,14649,
404,1333,
1073,1333,
189,1333,
1082,1333,
883,15997,
793,15997,
156,15997,
795,15997,
240,7307,
1131,7307,
1050,7307,
384,7307,
484,2456,
1388,2456,
436,2456,
1082,2456,
191,15502,
1121,17166,
1529,15502,
1398,17166,
433,17166,
1250,15502,
69,17166,
133,19981,
266,19981,
43,19981,
121,19981,
739,19981,
1036,18007,
246,18007,
442,18007,
997,1474,
1660,1474,
712,1474,
764,1474,
1047,1474,
1690,12714,
295,12714,
864,11942,
877,11942,
650,11942,
1112,16577,
24,16577,
964,16577,
97,16577,
1184,8919,
150,8919,
1750,9803,
733,8919,
477,9803,
878,8919,
8,9803,
1012,9803,
156,15962,
1311,15962,
1357,15962,
1071,15962,
1505,15962,
1074,11390,
117,11390,
1612,11390,
802,11390,
240,19279,
1071,19279,
1357,19279,
1505,19279,
793,8334,
1696,8334,
883,8334,
377,8334,
604,8334,
1121,17119,
266,15500,
121,14721,
739,14721,
97,17119,
1073,5675,
404,5675,
191,15500,
964,17119,
712,5675,
764,5675,
1047,5675,
436,489,
484,489,
1419,489,
433,17119,
43,14721,
1529,489,
133,15500,
997,14721,
1660,14721,
883,4669,
793,4669,
733,16578,
1184,16578,
24,16578,
650,15496,
1112,16578,
877,15496,
191,15496,
802,11945,
1074,11945,
864,11945,
1166,4669,
477,4669,
1131,7321,
377,8331,
1690,7321,
1612,13399,
295,7321,
1388,9804,
8,9804,
442,13399,
604,8331,
1750,9804,
117,13399,
384,7321,
1050,7321,
1082,9804,
878,8914,
150,8914,
240,8914,
1012,9804,
1071,6364,
964,6364,
1505,6364,
1034,6364,
246,1482,
1047,1482,
764,1482,
712,1482,
1036,1482,
739,2452,
121,2452,
484,2452,
43,2452,
436,2452,
1719,4103,
117,11391,
484,11391,
436,11391,
1074,4103,
1612,11391,
802,4103,
864,11948,
1184,11948,
733,11948,
1073,5650,
404,5650,
246,5650,
172,5650,
1388,13407,
1012,9806,
1082,13407,
156,7505,
1398,8912,
295,7505,
69,8912,
1690,7505,
1131,9806,
8,9806,
442,13407,
1750,9806,
384,9806,
1050,9806,
1071,8330,
1505,8330,
377,8330,
604,8330,
295,932,
1690,932,
1388,932,
1082,932,
1047,1488,
739,19942,
712,1488,
442,1488,
576,19942,
43,19942,
117,19942,
240,16582,
1612,19942,
1112,16582,
764,1488,
24,16582,
883,3150,
1250,3150,
1529,3150,
793,3150,
535,6752,
864,6752,
384,6752,
1050,6752,
1131,6752,
1025,14008,
1247,14008,
733,14008,
1184,14008,
1121,17559,
433,17559,
690,5141,
1034,5141,
964,5141,
1719,18078,
543,15491,
1660,14824,
133,14824,
266,14824,
436,15491,
1036,18078,
997,14824,
191,15491,
172,18078,
8,9809,
1073,9809,
1398,6439,
404,9809,
1034,6439,
1750,9809,
1012,9809,
964,6439,
108,6439,
240,19287,
433,19287,
1121,19287,
1719,6772,
436,2449,
802,2449,
49,2449,
484,2449,
24,1497,
864,14009,
1015,14009,
733,14009,
1184,14009,
1112,1497,
712,1497,
764,1497,
1047,1497,
1250,11392,
1529,11392,
756,11392,
1612,11392,
1071,5017,
1131,6772,
384,6772,
883,12710,
793,12710,
739,7385,
156,970,
1311,970,
1082,970,
1388,970,
1690,7385,
295,7385,
576,7385,
43,7385,
1121,8329,
1012,9812,
377,8329,
433,8329,
442,9812,
604,8329,
8,9812,
461,9812,
240,19290,
883,3119,
793,3119,
1612,3119,
1398,19290,
108,19290,
756,3119,
121,19878,
964,5579,
1034,5579,
404,5579,
1073,5579,
1082,19878,
1250,498,
744,19878,
712,498,
764,498,
739,19878,
43,19878,
1388,19878,
1529,498,
1047,498,
191,15488,
1112,15488,
24,15488,
1690,4747,
864,11951,
295,4747,
1036,18115,
172,18115,
1074,18115,
690,4747,
156,11951,
1311,11951,
49,18115,
1131,8903,
384,8903,
69,8903,
1505,14010,
1184,14010,
733,14010,
1071,14010,
1388,4094,
744,4094,
1082,4094,
802,4094,
1074,4094,
568,19861,
739,19861,
43,19861,
1112,19861,
24,19861,
1529,500,
1250,500,
1660,500,
1211,500,
1073,5657,
404,5657,
1178,5657,
436,5657,
240,3103,
793,3103,
883,3103,
877,3500,
1047,18615,
133,18615,
251,18615,
1753,18615,
1034,3500,
964,3500,
712,18615,
764,18615,
604,8328,
377,8328,
384,8328,
442,13423,
461,9814,
1131,8328,
8,9814,
191,13423,
1184,4656,
1166,4656,
733,4656,
864,12704,
1612,10485,
1311,15812,
156,15812,
1690,15812,
295,15812,
756,10485,
1071,10485,
45,10485,
877,1526,
883,14011,
712,1526,
764,1526,
436,2445,
1184,14011,
486,4090,
191,14889,
535,4090,
864,4090,
1034,2445,
1211,14889,
1660,14889,
964,2445,
404,6799,
1131,6799,
384,6799,
733,14011,
1186,4090,
1047,1526,
1073,6799,
793,14011,
1178,2445,
24,16587,
710,16587,
1529,16587,
1112,16587,
45,19839,
739,19839,
568,19839,
43,19839,
1071,19839,
744,18723,
1082,18723,
1388,18723,
251,18723,
266,18723,
442,13426,
240,13426,
433,8895,
69,8895,
1121,8895,
710,17147,
1073,12703,
404,12703,
1250,17147,
433,17147,
1121,17147,
575,12703,
156,15790,
1012,4911,
1166,4911,
877,3479,
604,3479,
377,3479,
8,4911,
461,4911,
435,15790,
1246,15790,
1311,15790,
467,4088,
1055,4088,
733,4088,
240,1533,
997,14896,
1131,6816,
883,14896,
793,14896,
756,6816,
1047,1533,
764,1533,
712,1533,
802,4088,
1612,6816,
384,6816,
1660,14896,
251,18970,
1306,18970,
1071,18970,
390,18970,
45,18970,
1182,18970,
23,8889,
69,8889,
172,8889,
964,6245,
442,13427,
604,13427,
1690,6245,
1082,1168,
1034,6245,
1388,1168,
377,13427,
436,1168,
1178,1168,
744,1168,
295,6245,
69,16590,
8,11954,
461,11954,
1112,16590,
24,16590,
1012,11954,
864,11954,
756,12701,
1612,12701,
575,12701,
883,3048,
793,3048,
442,3048,
690,4937,
1121,17392,
433,17392,
1690,17392,
295,17392,
156,15754,
1311,15754,
1073,4937,
404,4937,
710,15754,
1096,15754,
877,3469,
1178,3469,
436,3469,
467,6821,
1050,6821,
1047,1538,
764,1538,
712,1538,
1055,1538,
733,1538,
641,6821,
1233,6821,
1763,15476,
1082,15476,
191,15476,
251,18626,
604,18626,
377,18626,
1306,18626,
1182,18626,
404,19300,
1073,19300,
240,19300,
739,20335,
43,20335,
1082,20335,
744,20335,
1178,2444,
436,2444,
1684,2444,
45,2444,
1071,2444,
877,3463,
1257,3463,
535,3463,
461,9818,
1034,6247,
1660,9818,
172,6247,
8,9818,
435,6247,
997,9818,
964,6247,
1012,9818,
1050,12700,
1166,4804,
793,17130,
883,17130,
575,12700,
1121,17130,
433,17130,
641,12700,
710,4804,
1529,4804,
1112,16593,
1203,15473,
896,15473,
24,16593,
156,15473,
1121,16593,
433,16593,
604,7803,
377,7803,
1514,7803,
295,7803,
1047,1544,
764,1544,
712,1544,
1684,1544,
1071,1544,
45,1544,
1612,11393,
756,11393,
1660,11393,
997,11393,
69,8879,
251,18488,
266,18488,
739,18488,
121,18488,
43,18488,
232,8879,
646,8879,
1233,8879,
733,13438,
1365,13438,
442,13438,
404,5506,
1203,5506,
1073,5506,
1388,1212,
1082,1212,
1166,1212,
641,17633,
156,3447,
896,3447,
877,3447,
435,17633,
172,17633,
1050,17633,
733,11961,
1365,11961,
535,11961,
1529,513,
710,513,
604,513,
377,513,
1257,11961,
240,19302,
646,6095,
1233,6095,
475,6095,
1034,6095,
883,19302,
793,19302,
133,18489,
1718,8874,
436,8874,
1398,8874,
251,18489,
442,18489,
739,20295,
930,20295,
43,20295,
1178,8874,
710,7747,
1514,7747,
295,7747,
1529,7747,
461,9820,
756,9820,
1029,9820,
1612,9820,
8,9820,
1012,9820,
1750,9820,
433,12695,
575,12695,
1121,12695,
24,16596,
793,16596,
1771,16596,
1112,16596,
1047,4079,
646,4079,
1684,11394,
838,11394,
45,11394,
802,4079,
1612,11394,
756,11394,
1131,14012,
1258,14012,
1365,14012,
384,14012,
712,4079,
764,4079,
535,19304,
1257,19304,
240,19304,
377,8323,
1388,1230,
404,5518,
1660,1230,
1073,5518,
442,13446,
254,13446,
896,13446,
156,13446,
232,8323,
877,5518,
997,1230,
150,8323,
1082,1230,
604,8323,
8,9822,
461,9822,
433,9822,
1012,9822,
1121,9822,
690,7734,
435,3428,
1036,3428,
877,3428,
43,6842,
739,6842,
1050,6842,
1131,6842,
1514,7734,
1690,7734,
764,12691,
712,12691,
1034,15470,
191,15470,
964,15470,
575,12691,
1047,12691,
1073,18472,
133,18472,
251,18472,
266,18472,
404,18472,
150,8873,
1771,8873,
793,8873,
1186,4075,
646,4075,
156,4075,
896,4075,
1684,10508,
838,10508,
45,10508,
1529,10508,
710,10508,
475,13456,
436,8321,
744,14412,
964,13456,
1034,13456,
254,13456,
442,13456,
1082,14412,
997,14412,
604,8321,
1178,8321,
1660,14412,
377,8321,
24,16597,
1257,16597,
1112,16597,
535,16597,
1491,516,
8,12690,
646,516,
710,516,
756,17222,
877,7701,
1612,17222,
433,17222,
1121,17222,
1514,7701,
1690,7701,
575,12690,
1074,516,
1012,12690,
461,12690,
739,14013,
733,14013,
1365,14013,
435,17703,
172,17703,
1660,17703,
404,1559,
1073,1559,
712,1559,
764,1559,
1047,1559,
997,17703,
43,14013,
240,19312,
436,19312,
1178,19312,
251,4595,
1166,4595,
266,4595,
896,16192,
442,13459,
156,16192,
251,16192,
266,16192,
744,13459,
1082,13459,
254,13459,
826,16192,
838,6863,
45,6863,
641,6863,
384,6863,
1684,6863,
1112,16600,
1612,16600,
756,16600,
24,16600,
535,8871,
69,8871,
172,17733,
1166,19314,
240,19314,
575,17733,
435,17733,
1660,14014,
382,14014,
295,1574,
1178,17391,
1514,1574,
712,1574,
764,1574,
1047,1574,
475,20238,
436,17391,
433,17391,
739,20238,
1706,4071,
646,4071,
43,20238,
838,4071,
45,4071,
1034,20238,
1121,17391,
1365,14014,
733,14014,
1082,1285,
404,1285,
377,8319,
1388,1285,
1073,1285,
535,8319,
604,8319,
710,15463,
642,2966,
389,2966,
793,2966,
191,15463,
1491,15463,
1073,5571,
69,12688,
575,12688,
251,16601,
266,16601,
826,16601,
1112,16601,
1621,16601,
55,5571,
442,5571,
404,5571,
862,16167,
156,16167,
1648,16167,
1131,16167,
604,14473,
442,13466,
56,13466,
1012,13466,
461,13466,
8,13466,
1660,14473,
997,14473,
377,14473,
764,1578,
1505,3176,
642,3176,
712,1578,
433,1578,
43,20234,
714,20234,
1082,3403,
802,4068,
646,4068,
562,4068,
435,4068,
793,3176,
739,20234,
744,3403,
45,3176,
838,3176,
389,3403,
1121,1578,
756,19318,
240,19318,
1612,19318,
710,518,
1514,518,
295,518,
1178,4679,
1166,4679,
1491,518,
1093,4679,
436,4679,
712,15459,
295,7655,
1073,7655,
404,7655,
1514,7655,
714,15459,
764,15459,
338,6878,
535,11975,
1178,11975,
575,3396,
389,3396,
739,3162,
642,3162,
793,3162,
43,3162,
1131,6878,
1050,6878,
862,6878,
1621,6878,
1012,9825,
467,9825,
475,6412,
733,6412,
240,16146,
1034,6412,
1365,6412,
1648,16146,
8,9825,
646,9825,
461,9825,
156,16146,
562,17769,
435,17769,
69,17769,
838,10517,
604,10517,
45,10517,
1363,10517,
1121,1343,
1763,1343,
1082,1343,
433,1343,
710,14495,
1491,14495,
657,14495,
1660,14495,
442,13474,
1166,13474,
1560,13474,
1112,9828,
156,16097,
1621,9828,
8,9828,
461,9828,
1012,9828,
1648,16097,
733,16097,
1365,16097,
793,3138,
575,11980,
642,3138,
1178,3138,
1166,1597,
433,3386,
1121,3386,
764,1597,
535,11980,
389,3386,
712,1597,
1690,7631,
657,525,
1660,525,
1514,7631,
295,7631,
604,15455,
688,7631,
1363,15455,
826,5624,
191,15455,
404,5624,
1073,5624,
1529,525,
1491,525,
266,5624,
1163,13483,
442,13483,
43,13483,
1034,6264,
475,6264,
1131,6264,
862,6264,
1388,11395,
240,4066,
467,4066,
1612,11395,
45,10524,
838,10524,
562,10524,
172,10524,
1082,11395,
646,4066,
756,11395,
1529,2435,
535,11989,
542,1607,
1012,1607,
712,1607,
764,1607,
389,3358,
1178,2435,
461,1607,
1491,2435,
210,3358,
266,11989,
826,11989,
1131,16607,
433,15449,
862,16607,
24,16607,
1112,16607,
642,7603,
793,7603,
1073,5655,
295,7603,
1514,7603,
1121,15449,
191,15449,
1690,7603,
1082,1387,
744,1387,
1363,1387,
1166,5655,
404,5655,
604,1387,
1469,14518,
575,12682,
240,12682,
1034,16059,
475,16059,
562,14518,
657,14518,
172,14518,
1648,16059,
156,16059,
739,11396,
1365,14016,
733,14016,
575,14016,
756,11396,
1163,11396,
1612,11396,
43,11396,
739,20216,
1178,3357,
240,20216,
43,20216,
151,20216,
562,8316,
1363,8316,
604,8316,
172,8316,
542,9830,
382,14550,
802,14550,
646,14550,
8,9830,
535,9830,
191,12680,
470,12680,
384,16028,
862,16028,
156,16028,
1648,16028,
1498,9830,
756,11397,
1163,20212,
43,20212,
1073,20212,
404,20212,
1612,11397,
883,11397,
664,11397,
442,1613,
99,1613,
712,1613,
764,1613,
1365,14017,
1055,14017,
1690,14017,
1514,14017,
295,14017,
1178,2434,
266,2434,
251,2434,
1121,17577,
433,17577,
1166,17577,
1215,19329,
172,8865,
240,19329,
210,8865,
69,8865,
562,8865,
980,19329,
1034,16608,
24,16608,
1112,16608,
178,529,
838,529,
1491,529,
702,529,
475,16608,
756,530,
1491,530,
1612,530,
442,11994,
838,10529,
178,10529,
1163,10529,
43,10529,
535,11994,
604,8315,
1363,8315,
475,8315,
1034,8315,
156,16024,
172,16024,
1514,14623,
562,16024,
295,14623,
1648,16024,
1690,14623,
1158,14623,
210,2432,
664,1621,
883,1621,
712,1621,
764,1621,
69,2432,
733,14018,
191,4060,
802,4060,
1056,4060,
1178,2432,
8,18998,
542,18998,
470,5721,
1073,5721,
251,18998,
404,5721,
1215,4663,
1166,4663,
24,16611,
1112,16611,
266,18998,
240,16611,
1491,533,
475,533,
1034,533,
404,3328,
1073,3328,
69,11398,
210,11398,
756,11398,
1612,11398,
838,10532,
178,10532,
1690,10532,
1514,10532,
295,10532,
1215,11998,
535,11998,
604,8314,
1363,8314,
442,13520,
42,13520,
266,13520,
251,13520,
1648,8314,
156,8314,
377,8314,
433,4592,
1121,4592,
470,20199,
43,20199,
764,16613,
1112,16613,
24,16613,
1158,15438,
712,16613,
384,19334,
240,19334,
1131,19334,
1574,19334,
1034,10536,
883,3321,
475,10536,
1121,17615,
1056,4056,
172,17615,
562,17615,
433,17615,
467,4056,
733,4056,
838,10536,
178,10536,
1163,2431,
1178,2431,
664,3321,
69,9834,
1514,7491,
295,7491,
1690,7491,
377,8312,
604,8312,
42,7491,
1363,8312,
442,7491,
8,9834,
542,9834,
1398,9834,
266,18983,
535,18983,
251,18983,
1073,5737,
404,5737,
384,16615,
1034,14698,
475,14698,
1158,14698,
1131,16615,
24,16615,
1112,16615,
712,15999,
562,19340,
172,19340,
764,15999,
156,15999,
1763,880,
1215,880,
1612,880,
1648,15999,
756,880,
240,19340,
733,12678,
470,12678,
377,17086,
664,7478,
883,7478,
295,7478,
1690,7478,
1121,17086,
433,17086,
1363,17086,
604,17086,
1158,13553,
42,13553,
442,13553,
1178,538,
266,18973,
251,18973,
1250,538,
1491,538,
1529,538,
1163,15435,
690,15435,
467,4055,
1056,4055,
1012,8861,
232,8861,
69,8861,
542,8861,
8,8861,
562,7001,
156,15982,
1648,15982,
8,15982,
712,19344,
542,15982,
1012,15982,
172,7001,
384,7001,
240,19344,
764,19344,
1763,995,
535,12676,
178,995,
838,995,
470,12676,
1215,995,
1612,11399,
404,11399,
964,14019,
756,11399,
1073,11399,
475,14019,
1112,2429,
733,14019,
1178,2429,
24,2429,
1056,4051,
535,4051,
1073,5786,
404,5786,
266,5786,
251,5786,
1719,20186,
1163,20186,
445,20186,
467,4051,
178,13134,
13,13134,
442,13134,
838,13134,
1529,541,
1250,541,
883,541,
664,541,
508,14723,
1491,541,
1112,7442,
24,7442,
1690,7442,
295,7442,
1215,1059,
764,8310,
712,8310,
1363,8310,
604,8310,
1763,1059,
240,1059,
377,8310,
1719,3276,
1690,3276,
1612,11400,
8,4908,
542,4908,
1750,4908,
1163,20180,
43,20180,
1184,11400,
261,11400,
528,4908,
295,3276,
433,17108,
1121,17108,
733,17108,
1112,13191,
764,8852,
712,8852,
1250,6179,
1491,6179,
69,8852,
232,8852,
442,13191,
475,6179,
751,6179,
42,13191,
24,13191,
1056,4049,
156,3139,
1648,3139,
664,3139,
883,3139,
508,4049,
467,4049,
838,10547,
178,10547,
1178,10547,
1163,12003,
445,12003,
528,4883,
535,12003,
295,11401,
1718,4883,
1690,11401,
1184,11401,
1612,11401,
664,15426,
266,18922,
240,18922,
