player_id,match_id,injury
1381,6727,
1714,6727,
207,19017,
1247,19017,
56,6727,
261,6727,
896,6727,
425,596,
1651,19017,
50,19017,
1255,6727,
670,596,
744,596,
7,596,
119,596,
1283,596,
1308,596,
1674,5159,
1487,7967,
429,5339,
1468,5339,
972,5339,
98,7967,
54,7967,
1733,5339,
968,5159,
1191,5159,
1474,5159,
1570,5159,
1556,5159,
1608,5159,
915,5339,
1518,7967,
1345,7967,
52,7967,
1771,7969,
285,7969,
982,7969,
52,7969,
1345,7969,
1518,7969,
464,18285,
1081,18285,
388,18285,
528,18285,
79,12065,
465,12065,
714,12065,
887,12065,
1544,12065,
1032,18285,
864,12065,
337,12065,
1371,728,
1381,9395,
1570,3883,
1021,728,
1714,9395,
1170,19187,
1419,19187,
1247,9490,
278,599,
572,599,
794,599,
7,599,
968,3883,
1191,3883,
1474,3883,
1727,728,
744,728,
689,13030,
239,13030,
32,13030,
583,13030,
241,13030,
845,9395,
942,9395,
91,9395,
785,9395,
1402,3883,
1446,19187,
29,3883,
1717,9490,
207,9490,
1178,9490,
190,19187,
473,19187,
365,9490,
119,599,
1283,599,
1308,599,
425,728,
393,9395,
466,9395,
1478,15553,
1733,1798,
338,1798,
951,1798,
1150,1798,
1278,1798,
1702,1798,
1746,10804,
1469,10804,
440,10804,
320,10804,
1098,15553,
261,15553,
56,15553,
1487,10804,
1074,10804,
98,10804,
1255,15553,
245,15553,
523,15553,
693,15553,
658,15553,
915,1798,
1468,20379,
1642,20379,
1370,20379,
429,20379,
1126,20379,
724,20379,
453,20379,
241,14190,
1446,14190,
583,14190,
947,19114,
528,3956,
60,19114,
1606,19114,
1538,15675,
864,15675,
337,15675,
388,3956,
79,15675,
465,15675,
887,15675,
54,3956,
1032,3956,
1733,19114,
981,3956,
915,19114,
98,3956,
1487,3956,
714,15675,
1674,19188,
968,731,
1191,731,
429,12946,
453,12946,
972,12946,
1468,12946,
365,12946,
1717,12946,
1474,731,
1570,731,
425,731,
718,731,
744,731,
759,731,
1419,19188,
1170,19188,
473,19188,
190,19188,
1608,19188,
1556,19188,
570,19188,
84,9403,
285,9403,
982,9403,
1771,9403,
50,9403,
207,9403,
1178,9403,
1247,9403,
261,13117,
689,13117,
60,7970,
180,7970,
1358,7970,
1606,7970,
52,7970,
1345,7970,
1518,7970,
658,13117,
32,13117,
901,13117,
1255,13117,
1098,15550,
7,2850,
29,2850,
119,2850,
1702,1796,
1150,1796,
951,1796,
338,1796,
794,1796,
516,1796,
278,1796,
731,2850,
1032,10739,
528,10739,
523,15550,
245,15550,
1283,2850,
1308,2850,
693,15550,
1402,2850,
1253,15550,
1478,15550,
136,15550,
1021,10739,
388,10739,
464,15550,
1371,10739,
337,9295,
785,9295,
1714,9295,
1704,9295,
91,9295,
171,9295,
465,15659,
714,15659,
887,15659,
273,9295,
864,9295,
1648,15659,
79,15659,
1446,15659,
804,20374,
845,20374,
724,20374,
583,14210,
241,14210,
1126,20374,
1370,20374,
1642,20374,
466,20374,
365,14210,
1556,5151,
1674,5151,
79,5151,
465,5151,
714,5151,
887,5151,
1078,5151,
1648,5151,
570,5151,
528,2837,
278,14341,
338,1794,
1032,2837,
29,2837,
1150,1794,
200,14341,
1642,14341,
1402,2837,
1136,1794,
1370,14341,
320,10814,
1191,3873,
1771,10814,
1702,1794,
1474,3873,
1570,3873,
951,1794,
982,10814,
285,10814,
388,2837,
794,14341,
1261,14341,
1126,14341,
724,14341,
901,1794,
689,1794,
32,1794,
1746,10814,
1021,3873,
1371,3873,
968,3873,
440,10814,
407,10814,
98,3924,
190,19192,
1247,9401,
658,6706,
451,6706,
261,6706,
1606,6706,
1655,9401,
1358,6706,
970,6706,
180,6706,
972,3924,
1468,3924,
54,3924,
981,3924,
1487,3924,
864,19192,
1538,19192,
50,9401,
1733,9401,
915,9401,
207,9401,
337,19192,
453,3924,
1419,19192,
1255,6706,
1170,19192,
473,19192,
207,9407,
50,9407,
1345,9407,
466,738,
1542,9407,
1655,9407,
52,9407,
1211,9407,
275,9407,
1247,9407,
804,738,
845,738,
1727,738,
136,12991,
464,12991,
425,738,
365,12991,
744,738,
1608,5171,
245,5171,
119,16882,
7,16882,
1446,16882,
956,16882,
284,5171,
458,5171,
523,5171,
1253,5171,
1478,5171,
1147,5171,
1556,5171,
1308,16882,
1283,16882,
1674,5171,
1371,13109,
320,14227,
407,14227,
440,14227,
1746,14227,
241,14227,
583,14227,
1021,13109,
32,13109,
689,13109,
901,13109,
1136,13109,
79,9308,
887,9308,
1487,3971,
981,3971,
98,3971,
54,3971,
1606,3971,
1358,3971,
1078,9308,
1648,9308,
464,18307,
392,18307,
1642,18307,
1261,18307,
1538,12063,
864,12063,
337,12063,
1126,18307,
724,18307,
1419,12063,
1170,12063,
91,9308,
171,9308,
785,9308,
1714,9308,
200,6697,
278,6697,
794,6697,
261,6697,
451,6697,
658,6697,
473,12063,
190,12063,
970,3971,
180,3971,
915,8054,
1474,2820,
528,8054,
1191,2820,
1570,2820,
388,8054,
748,2820,
1032,8054,
158,2820,
968,2820,
1733,8054,
982,2902,
285,2902,
1187,2902,
1136,2902,
901,2902,
689,2902,
7,8060,
119,8060,
1283,8060,
1308,8060,
388,8060,
528,8060,
1032,8060,
1771,2902,
470,7975,
52,7975,
591,7975,
466,7975,
1211,7975,
804,7975,
845,7975,
1655,9423,
1542,9423,
1247,9423,
759,725,
275,9423,
207,9423,
1674,9423,
1608,9423,
1556,9423,
1147,9423,
744,725,
338,725,
404,725,
431,725,
951,725,
1150,725,
1702,725,
425,725,
1642,3881,
968,3881,
1570,3881,
1474,3881,
1191,3881,
464,18267,
392,18267,
1648,18267,
1078,18267,
887,18267,
79,18267,
166,9316,
523,9316,
693,9316,
1098,9316,
1253,9316,
1478,9316,
91,9316,
171,9316,
785,9316,
1714,9316,
365,6693,
1332,6693,
261,6693,
451,6693,
658,6693,
724,3881,
1126,3881,
1370,3881,
158,3881,
320,5342,
440,5342,
1746,5342,
237,5342,
1702,1791,
1150,1791,
951,1791,
431,1791,
404,1791,
338,1791,
748,1791,
204,5342,
407,5342,
241,14313,
487,14313,
583,14313,
278,14313,
516,14313,
794,14313,
1468,5342,
453,5342,
413,17070,
1283,17070,
1308,17070,
1067,17070,
1733,17070,
1021,10740,
748,10740,
7,17070,
1371,10740,
1727,716,
1147,13002,
1556,13002,
864,12060,
337,12060,
1247,12060,
1655,12060,
1608,13002,
744,716,
425,716,
1771,716,
1674,13002,
365,13002,
1332,13002,
982,716,
1246,716,
207,12060,
1544,12060,
1704,12060,
759,716,
275,12060,
470,20465,
811,20465,
1211,20465,
981,13107,
98,13107,
54,13107,
1187,13107,
1136,13107,
901,13107,
689,13107,
190,16884,
473,16884,
1170,16884,
1419,16884,
52,20465,
1446,16884,
1487,13107,
1642,20465,
1370,20465,
1126,20465,
724,20465,
171,8069,
1468,5343,
972,5343,
453,5343,
1487,5343,
942,6594,
91,8069,
273,8069,
1714,8069,
845,6594,
466,6594,
1478,6594,
1253,6594,
1098,6594,
812,6594,
693,6594,
52,14386,
470,14386,
523,6594,
388,8069,
811,14386,
528,8069,
1032,8069,
1211,14386,
278,14386,
794,14386,
1012,14386,
1444,14386,
54,5343,
98,5343,
865,5343,
1025,5343,
951,18297,
1081,18297,
464,18297,
1150,18297,
431,18297,
404,18297,
338,18297,
970,19016,
1746,19016,
440,19016,
407,19016,
320,19016,
1606,19016,
1358,19016,
1283,19197,
7,19197,
473,19197,
1419,19197,
1308,19197,
1170,19197,
190,19197,
49,19197,
1147,5231,
1727,13105,
744,13105,
261,5231,
451,5231,
865,13105,
1025,13105,
1608,5231,
1136,13105,
648,5231,
1187,13105,
1556,5231,
1674,5231,
425,13105,
207,2951,
275,2951,
241,10741,
1371,10741,
1021,10741,
583,10741,
285,2951,
84,2951,
1247,2951,
1771,2951,
982,2951,
321,2951,
1211,10742,
1771,2887,
982,2887,
285,2887,
84,2887,
1244,2887,
975,2887,
748,2887,
1371,10742,
1021,10742,
1051,10742,
811,10742,
52,10742,
54,3790,
98,3790,
239,3790,
940,3790,
968,3790,
1474,3790,
1570,3790,
942,6579,
845,6579,
466,6579,
1714,6579,
785,6579,
273,6579,
91,6579,
284,17080,
523,17080,
693,17080,
1253,17080,
1344,17080,
1478,17080,
1067,17080,
1733,17080,
1372,5344,
972,5344,
453,5344,
1032,5344,
528,5344,
388,5344,
1444,14357,
1012,14357,
794,14357,
278,14357,
1150,14357,
951,14357,
431,14357,
404,14357,
338,14357,
1556,12055,
887,15705,
1078,15705,
1544,12055,
1419,19202,
1170,19202,
1147,12055,
648,12055,
7,15705,
1255,19202,
261,19202,
451,19202,
864,12055,
1308,15705,
337,12055,
1674,12055,
1608,12055,
473,19202,
190,19202,
365,18283,
1332,18283,
464,18283,
1636,18283,
1648,15705,
1704,12055,
1283,15705,
623,15705,
724,20456,
1126,20456,
1370,20456,
1642,20456,
320,20456,
407,20456,
440,20456,
1469,20456,
1376,13115,
1187,13115,
1136,13115,
1542,13115,
1247,13115,
275,13115,
207,13115,
118,772,
583,772,
1032,19005,
528,19005,
388,19005,
241,772,
744,772,
1727,772,
969,19005,
425,772,
1358,19005,
1606,19005,
52,13003,
1051,13003,
1211,13003,
365,13003,
1332,13003,
261,15720,
300,15720,
451,15720,
575,15720,
887,15720,
1078,15720,
1648,15720,
811,13003,
1469,1786,
338,1786,
404,1786,
431,1786,
1556,5346,
951,1786,
1682,17045,
464,17045,
1067,17045,
1147,5346,
648,5346,
407,1786,
1608,5346,
1674,5346,
320,1786,
440,1786,
453,5346,
972,5346,
1372,5346,
1733,17045,
1642,20452,
1370,20452,
1126,20452,
724,20452,
1308,20452,
1283,20452,
413,20452,
7,20452,
278,14189,
583,14189,
1714,7987,
52,7987,
811,7987,
1051,7987,
1211,7987,
716,16894,
1371,16894,
1021,16894,
92,14189,
273,7987,
171,7987,
91,7987,
1444,14189,
1382,9476,
275,9476,
1704,9476,
337,9476,
689,13035,
1136,13035,
1187,13035,
1544,9476,
1468,13035,
972,13035,
453,13035,
1542,9476,
1247,9476,
207,9476,
1606,15548,
523,15548,
982,2916,
285,2916,
84,2916,
1032,2916,
528,2916,
284,15548,
388,2916,
1478,15548,
1358,15548,
180,15548,
1098,15548,
1253,15548,
1570,3799,
1495,3799,
118,3799,
744,3799,
759,3799,
1727,3799,
968,3799,
1344,15548,
1225,3799,
1474,3799,
365,2798,
724,10906,
1126,10906,
1370,10906,
1642,10906,
320,10906,
407,10906,
440,10906,
1469,10906,
990,10906,
261,17025,
300,17025,
451,17025,
1067,17025,
1733,17025,
648,1782,
1096,1782,
1556,1782,
1674,1782,
404,1782,
431,1782,
951,1782,
1150,1782,
1702,1782,
942,6557,
845,6557,
466,6557,
1682,6557,
392,6557,
23,6557,
748,2798,
29,2798,
1259,2798,
1246,3948,
1419,19207,
54,3948,
285,3948,
190,19207,
473,19207,
982,3948,
98,3948,
838,19207,
887,19207,
1105,19207,
1078,19207,
981,3948,
1648,19207,
413,669,
1283,669,
1308,669,
180,669,
1086,669,
1606,669,
1753,669,
623,669,
1714,799,
91,799,
1345,7990,
1211,7990,
1051,7990,
811,7990,
1777,7990,
1542,7990,
1032,7990,
594,7990,
284,7990,
915,16888,
1682,16888,
1636,16888,
275,14186,
1247,14186,
2,14186,
744,799,
425,799,
118,799,
1777,799,
273,799,
171,799,
92,14330,
278,14330,
1544,14330,
337,14330,
864,14330,
1382,14330,
1444,14330,
1556,15546,
29,1781,
748,1781,
404,1781,
431,1781,
1150,1781,
1278,1781,
1702,1781,
1136,5349,
1187,5349,
453,5349,
950,5349,
972,5349,
648,15546,
1096,15546,
1021,17000,
1519,17000,
1733,17000,
693,15546,
1098,15546,
1253,15546,
1444,15546,
1478,15546,
54,3955,
942,15657,
320,3955,
337,13025,
864,13025,
1382,13025,
1544,13025,
1203,13025,
1259,13025,
1078,15657,
887,15657,
466,15657,
845,15657,
1648,15657,
1083,3955,
98,3955,
407,3955,
1570,20461,
1474,20461,
1225,20461,
158,20461,
1642,20461,
1370,20461,
724,20461,
1570,7993,
968,7993,
1225,7993,
811,7993,
1051,7993,
1345,7993,
1474,7993,
1211,7993,
407,10873,
724,2784,
1370,2784,
1642,2784,
29,2784,
152,2784,
748,2784,
92,10873,
278,10873,
53,10873,
320,10873,
658,6672,
583,6672,
285,660,
50,9464,
1259,9464,
207,9464,
982,660,
1246,660,
7,660,
1136,13055,
1247,9464,
473,19211,
1308,660,
1283,660,
744,758,
425,758,
118,758,
284,758,
1032,758,
388,758,
1606,9464,
1636,19211,
1682,19211,
190,19211,
279,19211,
1187,13055,
1203,9464,
1105,19211,
300,6672,
54,3942,
1308,656,
92,656,
7,656,
1283,656,
1074,3942,
278,656,
98,3942,
1253,15544,
1098,15544,
1021,6532,
1714,15544,
273,15544,
171,15544,
91,15544,
693,15544,
466,6532,
751,6532,
845,6532,
942,6532,
1478,15544,
1733,17071,
1519,17071,
1648,17071,
1078,17071,
887,17071,
158,3823,
724,5350,
1370,5350,
1642,5350,
950,5350,
972,5350,
1372,5350,
1402,2827,
748,2827,
407,2827,
320,2827,
584,14281,
1446,14281,
1570,3823,
1474,3823,
1187,3823,
1136,3823,
1021,5246,
1674,5246,
1556,5246,
976,5246,
285,7995,
578,7995,
1345,7995,
1211,7995,
811,7995,
1246,7995,
982,7995,
648,5246,
570,5246,
981,6668,
1074,6668,
261,6668,
451,6668,
284,12045,
1609,19043,
388,12045,
1702,19043,
431,19043,
1278,19043,
1544,12045,
404,19043,
1693,12045,
1032,12045,
337,12045,
1704,12045,
1150,19043,
54,6668,
98,6668,
207,9471,
50,9471,
1682,9471,
1081,9471,
1469,13022,
1259,13022,
278,13022,
92,13022,
171,652,
273,652,
1714,652,
7,652,
1283,652,
1308,652,
91,652,
1655,9471,
1651,9471,
1247,9471,
118,15543,
744,15543,
759,15543,
693,15543,
190,6604,
393,6604,
466,6604,
845,6604,
473,6604,
1478,15543,
1253,15543,
1098,15543,
1105,6604,
279,6604,
466,16955,
158,3827,
388,8097,
1032,8097,
873,16955,
393,16955,
335,16955,
961,16955,
404,3827,
887,8097,
1648,8097,
1078,8097,
968,3827,
437,2845,
748,2845,
1402,2845,
1570,3827,
1474,3827,
1150,3827,
1278,3827,
1702,3827,
845,16955,
50,2845,
284,8097,
1655,2845,
751,16955,
431,3827,
207,2845,
1247,2845,
581,3827,
1651,2845,
1136,13079,
1727,705,
981,3980,
98,3980,
54,3980,
1021,3980,
261,12043,
451,12043,
972,705,
1693,12043,
1704,12043,
724,19078,
1370,19078,
1642,19078,
1039,19078,
1253,13079,
693,13079,
900,13079,
1478,13079,
950,705,
337,12043,
1153,705,
1187,13079,
1098,13079,
1544,12043,
1609,19078,
1092,19078,
118,705,
744,705,
759,705,
1388,705,
407,7999,
1519,5153,
1733,5153,
570,5153,
648,5153,
1674,5153,
811,7999,
1211,7999,
1345,7999,
320,7999,
1246,14326,
278,14326,
982,14326,
285,14326,
148,14326,
92,14326,
1469,12955,
7,642,
1283,642,
584,12955,
1414,12955,
687,642,
1136,642,
1259,12955,
1187,642,
658,9352,
1151,9352,
171,9352,
1433,9352,
91,9352,
404,1772,
1702,1772,
1278,1772,
1150,1772,
1446,1772,
670,10886,
425,10886,
118,10886,
320,10886,
845,6554,
466,6554,
393,6554,
11,3836,
158,3836,
1474,3836,
465,3836,
887,3836,
1648,3836,
1570,3836,
1733,6554,
1519,6554,
1021,15542,
1545,15542,
458,15542,
693,15542,
1098,15542,
1253,15542,
1478,15542,
440,10886,
407,10886,
285,2934,
84,2934,
1642,2934,
1370,2934,
1070,2934,
724,2934,
583,14246,
1105,14246,
29,14381,
152,14381,
748,14381,
1402,14381,
92,14381,
278,14381,
516,14381,
279,14246,
190,14246,
473,14246,
982,2934,
578,2934,
1153,633,
981,3901,
98,3901,
54,3901,
972,633,
1372,633,
731,633,
1283,633,
1308,633,
1674,3901,
977,3901,
570,3901,
1655,9442,
1651,9442,
207,9442,
50,9442,
464,19049,
1636,19049,
970,19049,
1609,19049,
1032,9442,
388,9442,
284,9442,
1704,13088,
1544,13088,
403,13088,
337,13088,
1211,8000,
811,8000,
1091,8000,
1469,8000,
1596,8000,
1187,13088,
689,13088,
32,13088,
1586,13088,
1370,20429,
1642,20429,
811,20429,
1211,20429,
1345,20429,
1596,20429,
724,20429,
1070,20429,
845,6617,
942,6617,
1570,3854,
1474,3854,
440,10908,
407,10908,
320,10908,
1704,10908,
1586,10908,
1544,10908,
403,10908,
337,10908,
258,10908,
583,14262,
1733,14262,
1519,14262,
982,2922,
578,2922,
285,2922,
84,2922,
1702,2922,
1278,2922,
1150,2922,
404,2922,
1402,2856,
748,2856,
29,2856,
744,2856,
425,2856,
118,2856,
1478,15540,
1253,15540,
1098,15540,
693,15540,
458,15540,
1595,15540,
1446,15540,
254,10743,
972,10743,
1153,10743,
826,10743,
1021,10743,
1740,10743,
289,6617,
50,3854,
207,3854,
1651,3854,
1655,3854,
11,3854,
158,3854,
635,6617,
658,6617,
1433,6617,
393,6617,
473,19162,
91,12951,
1105,19162,
171,12951,
1308,628,
54,19162,
465,628,
98,19162,
1714,12951,
365,12951,
981,19162,
893,19162,
1283,628,
1118,12951,
887,628,
190,19162,
279,19162,
1648,628,
731,628,
970,19010,
1092,19010,
1609,19010,
689,13036,
92,19010,
32,13036,
464,13036,
1636,13036,
865,13036,
200,19010,
278,19010,
1187,13036,
516,19010,
947,19010,
388,5193,
1032,5193,
570,5193,
977,5193,
1674,5193,
284,5193,
1253,12943,
900,12943,
91,9472,
171,9472,
1714,9472,
50,9472,
1519,12047,
1733,12047,
337,12047,
207,9472,
1098,12943,
1544,12047,
458,12943,
1655,9472,
1704,12047,
1469,12943,
1091,12943,
693,12943,
1478,12943,
98,8033,
981,8033,
437,2852,
284,8033,
1402,2852,
388,8033,
1032,8033,
1153,5352,
465,10744,
887,10744,
285,2908,
578,2908,
982,2908,
254,5352,
972,5352,
1345,5352,
1211,5352,
811,5352,
1740,10744,
1021,10744,
826,10744,
1648,10744,
1595,3859,
1570,3859,
404,1837,
1474,3859,
158,3859,
11,3859,
1702,1837,
1278,1837,
53,2852,
227,2852,
407,2852,
695,2852,
29,2852,
54,8033,
84,2908,
845,2908,
466,2908,
393,2908,
127,2908,
1283,6643,
1315,6643,
658,6643,
1636,1837,
464,1837,
278,13097,
200,13097,
583,5175,
92,13097,
570,5175,
32,13097,
516,13097,
977,5175,
1674,5175,
1187,13097,
865,13097,
689,13097,
687,13097,
970,19033,
1609,19033,
118,19033,
425,19033,
744,19033,
1153,18318,
279,19216,
284,19216,
388,19216,
1032,19216,
1373,19216,
1714,9344,
171,9344,
91,9344,
1469,9344,
700,9344,
1105,19216,
811,3930,
1211,3930,
1345,3930,
1397,3930,
1518,3930,
54,3930,
98,3930,
239,3930,
981,3930,
1308,693,
1283,693,
1704,693,
1544,693,
1538,693,
337,693,
1636,18318,
29,9475,
748,9475,
50,9475,
207,9475,
1651,9475,
1655,9475,
464,18318,
972,18318,
254,18318,
1388,730,
744,730,
425,730,
118,730,
1595,730,
1446,730,
190,19216,
473,19216,
1545,10745,
1733,17052,
1519,17052,
695,17052,
440,17052,
407,17052,
227,17052,
1702,1801,
1278,1801,
1150,1801,
404,1801,
1642,1801,
1370,1801,
1070,1801,
724,1801,
845,10745,
826,10745,
1021,10745,
982,2882,
872,2882,
578,2882,
285,2882,
658,2882,
335,10745,
393,10745,
466,10745,
289,2882,
278,14363,
439,14363,
92,14363,
751,14363,
516,14363,
583,14277,
1478,14277,
466,14363,
900,14277,
1098,14277,
393,14363,
693,14277,
458,14277,
845,14363,
689,13041,
826,6669,
865,13041,
289,6669,
1187,13041,
32,13041,
658,6669,
1021,6669,
1545,6669,
687,13041,
11,13041,
158,13041,
1474,13041,
1570,13041,
1389,5191,
1170,5191,
473,5191,
279,5191,
190,5191,
1518,7992,
337,7992,
390,7992,
1544,7992,
1704,7992,
811,7992,
1211,7992,
1345,7992,
1397,7992,
1674,5191,
977,5191,
570,5191,
982,1774,
1037,1774,
84,1774,
1150,1774,
1278,1774,
1702,1774,
285,1774,
578,1774,
1032,17012,
85,17012,
284,17012,
388,17012,
1733,17012,
1373,17012,
1498,9334,
873,19062,
91,9334,
695,9334,
440,9334,
227,9334,
1595,19062,
1648,15691,
887,15691,
465,15691,
1469,15691,
970,19062,
1609,19062,
1642,699,
407,9334,
1436,630,
1308,630,
1283,630,
29,630,
118,699,
744,699,
1370,699,
1070,699,
724,699,
1714,9334,
748,630,
314,630,
425,699,
227,19169,
1651,3984,
207,3984,
50,3984,
204,19169,
1170,19169,
473,19169,
279,19169,
190,19169,
981,3984,
98,3984,
54,3984,
1648,15684,
887,15684,
465,15684,
1714,15684,
583,18294,
1081,18294,
695,19169,
171,15684,
91,15684,
1655,3984,
407,19169,
92,7981,
137,5234,
365,5234,
570,5234,
977,5234,
1211,7981,
811,7981,
278,7981,
1674,5234,
1397,7981,
1518,7981,
158,3786,
972,3786,
11,3786,
900,15637,
950,3786,
254,3786,
693,15637,
458,15637,
845,15637,
1098,15637,
1570,3786,
1478,15637,
1474,3786,
1684,10746,
1021,10746,
1702,10746,
1278,10746,
1150,10746,
1037,10746,
466,15637,
393,15637,
968,3786,
687,8058,
314,2780,
982,2892,
578,2892,
285,2892,
84,2892,
1595,2892,
1283,2780,
1315,2780,
1490,2780,
29,2780,
748,2780,
92,3806,
278,3806,
11,3806,
158,3806,
1474,3806,
1570,3806,
865,8058,
1187,8058,
284,8058,
388,8058,
1032,8058,
689,8058,
32,8058,
425,694,
658,694,
289,694,
1761,694,
744,694,
390,20406,
724,20406,
1651,14197,
1655,14197,
241,14197,
947,5259,
970,5259,
1609,5259,
254,5259,
972,5259,
1153,5259,
50,14197,
207,14197,
1070,20406,
1704,20406,
1370,20406,
1642,20406,
1544,20406,
337,20406,
32,17026,
85,17026,
1733,17026,
1702,1824,
54,1824,
687,17026,
1315,10747,
1021,10747,
1283,10747,
689,17026,
98,1824,
981,1824,
581,1824,
1490,10747,
314,10747,
1150,1824,
1037,1824,
865,17026,
1187,17026,
190,19151,
284,9346,
388,9346,
1032,9346,
91,9346,
283,9346,
1498,9346,
137,19151,
227,15728,
570,18269,
976,18269,
977,18269,
1636,18269,
320,15728,
407,15728,
1203,19151,
695,15728,
465,15728,
1648,15728,
887,15728,
1170,19151,
1105,19151,
473,19151,
279,19151,
207,9435,
396,12081,
337,12081,
390,12081,
1655,9435,
1544,12081,
1704,12081,
50,9435,
1651,9435,
1446,9435,
269,9435,
1609,19096,
970,19096,
658,19096,
241,12081,
1397,7953,
1402,7953,
811,7953,
1211,7953,
1345,7953,
748,7953,
29,7953,
1568,6612,
900,15634,
425,6612,
744,6612,
1727,6612,
458,15634,
393,6612,
845,6612,
964,6612,
92,15634,
1386,15634,
1478,15634,
1098,15634,
900,2849,
1021,2899,
84,2899,
285,2899,
578,2899,
982,2899,
1402,2849,
748,2849,
29,2849,
1478,2849,
1098,2849,
458,2849,
425,17042,
744,17042,
759,17042,
85,17042,
1519,17042,
1733,17042,
687,15725,
32,15725,
1490,667,
1283,667,
382,667,
1284,667,
912,9364,
473,12989,
1105,12989,
1170,12989,
689,15725,
279,12989,
190,12989,
976,9364,
1648,15725,
91,9364,
887,15725,
570,9364,
137,12989,
1469,12989,
283,9364,
1187,15725,
977,9364,
465,15725,
581,1764,
1037,1764,
1570,1764,
1474,1764,
158,1764,
11,1764,
1370,20376,
1642,20376,
972,5261,
1704,5261,
98,20376,
893,20376,
981,20376,
724,20376,
1544,5261,
390,5261,
337,5261,
1702,1764,
1150,1764,
1070,20376,
1153,5261,
1233,5261,
811,10847,
1446,16940,
396,16940,
1345,10847,
241,16940,
227,10847,
1211,10847,
1595,16940,
695,10847,
440,10847,
1397,10847,
320,10847,
578,2911,
982,2911,
972,2770,
1153,2770,
1558,2770,
570,6611,
976,6611,
977,6611,
164,6611,
748,2770,
98,14310,
893,14310,
981,14310,
92,14310,
278,14310,
285,2911,
29,2770,
845,6611,
466,6611,
241,8031,
396,8031,
388,8031,
1032,8031,
1402,2770,
1132,8031,
148,2911,
1371,10748,
1642,2911,
1370,2911,
1021,10748,
1570,10748,
1474,10748,
389,10748,
158,10748,
11,10748,
1070,2911,
724,2911,
393,6611,
1478,6685,
137,12982,
970,12982,
709,12982,
1389,9459,
458,6685,
693,6685,
900,6685,
1098,6685,
658,6685,
50,9459,
451,6685,
207,9459,
269,9459,
1651,9459,
1655,9459,
190,9459,
1170,9459,
1609,12982,
279,9459,
473,9459,
91,9355,
724,12089,
1070,12089,
1370,12089,
1642,12089,
581,617,
1150,617,
1158,617,
1702,617,
382,617,
1283,617,
1308,617,
1490,617,
912,9355,
758,9355,
283,9355,
425,9355,
85,13074,
1733,13074,
32,13074,
687,13074,
689,13074,
1187,13074,
337,12089,
390,12089,
1544,12089,
1704,12089,
744,9355,
1727,9355,
1205,16905,
887,16905,
1595,16905,
465,16905,
1648,16905,
227,10888,
883,10888,
982,10888,
1246,10888,
440,10888,
320,10888,
1746,10888,
285,10888,
470,15635,
811,15635,
942,6588,
693,15635,
1211,15635,
465,6588,
887,6588,
1205,6588,
1648,6588,
947,10749,
845,6588,
393,6588,
164,6588,
1371,10749,
1021,10749,
1609,10749,
970,10749,
1478,15635,
1098,15635,
900,15635,
1655,9497,
440,18262,
1746,18262,
544,18262,
92,9497,
200,9497,
50,9497,
658,3943,
337,12071,
1187,12071,
689,12071,
687,12071,
32,12071,
227,18262,
207,9497,
1651,9497,
320,18262,
451,3943,
1490,647,
1308,647,
1283,647,
1118,647,
1693,12071,
1586,12071,
709,647,
390,12071,
981,3943,
98,3943,
54,3943,
212,5260,
1402,5260,
748,5260,
1153,5260,
972,5260,
29,5260,
724,20409,
1642,20409,
1370,20409,
1070,20409,
1733,20409,
85,20409,
1373,8065,
425,8065,
970,3810,
1609,3810,
158,3810,
389,3810,
1474,3810,
1570,3810,
1702,1818,
1150,1818,
1132,8065,
581,1818,
1153,1818,
972,1818,
1032,8065,
388,8065,
254,1818,
1528,8065,
744,8065,
190,19171,
396,19171,
658,6695,
1246,6695,
279,19171,
862,6695,
1105,19171,
1170,19171,
1389,19171,
982,6695,
285,6695,
451,6695,
1720,6695,
1746,13004,
1118,13004,
320,13004,
227,13004,
544,3987,
54,3987,
98,3987,
981,3987,
440,13004,
709,13004,
1211,7980,
1518,7980,
687,7980,
977,5253,
976,5253,
337,5253,
689,7980,
570,5253,
1544,5253,
1538,5253,
390,5253,
32,7980,
1187,7980,
470,7980,
811,7980,
1132,8085,
748,2786,
29,2786,
758,2786,
716,8085,
283,2786,
388,8085,
1446,8085,
1098,15636,
900,15636,
693,15636,
245,15636,
1570,15636,
1474,15636,
389,15636,
158,15636,
931,2786,
1373,8085,
1032,8085,
1498,2786,
91,2786,
972,10750,
1371,10750,
1021,10750,
254,10750,
950,10750,
279,15677,
1648,15677,
887,15677,
465,15677,
658,6720,
845,6720,
439,6720,
393,6720,
1490,611,
1308,611,
1283,611,
164,6720,
1655,611,
1651,611,
269,611,
207,611,
50,611,
30,15677,
190,15677,
1105,15677,
1070,20371,
1642,20371,
266,14219,
581,14219,
1150,14219,
583,14219,
1702,14219,
92,20371,
200,20371,
724,20371,
1370,20371,
1518,7982,
98,5194,
981,5194,
339,5194,
570,5194,
976,5194,
54,5194,
1345,7982,
1211,7982,
811,7982,
470,7982,
583,7982,
158,14306,
1570,14306,
1474,14306,
389,14306,
92,14306,
200,14306,
279,19215,
190,19215,
30,19215,
91,19021,
1538,19215,
1382,19215,
390,19215,
337,19215,
1105,19215,
1498,19021,
758,19021,
283,19021,
1609,19021,
1019,786,
1733,786,
425,786,
969,19021,
744,786,
1388,786,
1550,786,
636,12936,
689,18263,
1187,18263,
464,18263,
1078,6708,
